Citation,,,Sample,,,,,,,,,,,,,,,Flow,,,,,,,,,,,,,,,,,,Extra,,,,Outputs,,,,,Info,,,
Article (MLA),Authors,DOI,Geometry of Sample,Dimensions of sample (Wire is L m x D m; Cylinder is Core Diameter m x Outer Diameter m; Flat is L m x H m x W m; Spherical is D m),half_thickness,characteristic_length_m,Material of sample,fuel_density_kg_m3,fuel_k_W_mK,fuel_cp_J_kgK,fuel_pyrolysis_T_K,fuel_alpha_m2_s,fuel_volumetric_heat_capacity_J_m3K,core_density_kg_m3,core_k_W_mK,core_cp_J_kgK,core_volumetric_heat_capacity_J_m3K,Oxygen Concentration,diluent,gas_M,gas_cp_mass,gas_k,gas_density_kg_m3,gas_alpha_m2_s,gas_nu_m2_s,Reynolds,Peclet,Prandtl,thermal_diffusion_time,Pressure (Pa),Flow Velocity (m/s),Rig Name,Internal Geometry,Internal Dimensions ,Gravity,Facility,Ignition Method,Ignition Power (W),Ignition Time (s),Ignition,Flame Length,FSR (m/s),HRR,Smoke/ Areosols,,,,
"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partial gravity."" Proceedings of the Combustion Institute 40.1-4 (2024): 105255.","Yutao Li, Augustin Guibaud, Jean-Marie Citerne, Thomas Seon, Jean-Louis Consalvi, Guillaume Legros",https://doi.org/10.1016/j.proci.2024.105255,Wire,0.0005 m core x 0.0008 m outer,0.00015,0.0008,NiCr core; LDPE outer,929,0.23,1550,660,1.59728E-07,1439950,8000,13.8,384,3072000,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,8,5.600661047,0.700082631,0.140864674,101300.00,-0.150,DIAMONDS,Cylindrical,190 mm,0.38,Parabolic Aircraft,Wire,,,Yes,,0.00169,,,,,,
"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partial gravity."" Proceedings of the Combustion Institute 40.1-4 (2024): 105255.","Yutao Li, Augustin Guibaud, Jean-Marie Citerne, Thomas Seon, Jean-Louis Consalvi, Guillaume Legros",https://doi.org/10.1016/j.proci.2024.105255,Wire,0.0005 m core x 0.0008 m outer,0.00015,0.0008,NiCr core; LDPE outer,929,0.23,1550,660,1.59728E-07,1439950,8000,13.8,384,3072000,0.170,N2,0.02868,1016.422594,0.025968,1.192644,2.14E-05,1.60E-05,3,2.240721457,0.746907152,0.140864674,101300.00,-0.060,DIAMONDS,Cylindrical,190 mm,0.38,Parabolic Aircraft,Wire,,,No,,,,,,,,
"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partial gravity."" Proceedings of the Combustion Institute 40.1-4 (2024): 105255.","Yutao Li, Augustin Guibaud, Jean-Marie Citerne, Thomas Seon, Jean-Louis Consalvi, Guillaume Legros",https://doi.org/10.1016/j.proci.2024.105255,Wire,0.0005 m core x 0.0008 m outer,0.00015,0.0008,NiCr core; LDPE outer,929,0.23,1550,660,1.59728E-07,1439950,8000,13.8,384,3072000,0.180,N2,0.02872,1015.111421,0.025972,1.194308,2.14E-05,1.50E-05,3.2,2.240608084,0.700190026,0.140864674,101300.00,-0.060,DIAMONDS,Cylindrical,190 mm,0.38,Parabolic Aircraft,Wire,,,Yes,,0.00122,,,,,,
"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partial gravity."" Proceedings of the Combustion Institute 40.1-4 (2024): 105255.","Yutao Li, Augustin Guibaud, Jean-Marie Citerne, Thomas Seon, Jean-Louis Consalvi, Guillaume Legros",https://doi.org/10.1016/j.proci.2024.105255,Wire,0.0005 m core x 0.0008 m outer,0.00015,0.0008,NiCr core; LDPE outer,929,0.23,1550,660,1.59728E-07,1439950,8000,13.8,384,3072000,0.190,N2,0.02876,1013.803894,0.025976,1.195971,2.14E-05,1.50E-05,3.2,2.240492868,0.700154021,0.140864674,101300.00,-0.060,DIAMONDS,Cylindrical,190 mm,0.38,Parabolic Aircraft,Wire,,,Yes,,0.00144,,,,,,
"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partial gravity."" Proceedings of the Combustion Institute 40.1-4 (2024): 105255.","Yutao Li, Augustin Guibaud, Jean-Marie Citerne, Thomas Seon, Jean-Louis Consalvi, Guillaume Legros",https://doi.org/10.1016/j.proci.2024.105255,Wire,0.0005 m core x 0.0008 m outer,0.00015,0.0008,NiCr core; LDPE outer,929,0.23,1550,660,1.59728E-07,1439950,8000,13.8,384,3072000,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,3.2,2.240264419,0.700082631,0.140864674,101300.00,-0.060,DIAMONDS,Cylindrical,190 mm,0.38,Parabolic Aircraft,Wire,,,Yes,,0.00180,,,,,,
"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partial gravity."" Proceedings of the Combustion Institute 40.1-4 (2024): 105255.","Yutao Li, Augustin Guibaud, Jean-Marie Citerne, Thomas Seon, Jean-Louis Consalvi, Guillaume Legros",https://doi.org/10.1016/j.proci.2024.105255,Wire,0.0005 m core x 0.0008 m outer,0.00015,0.0008,NiCr core; LDPE outer,929,0.23,1550,660,1.59728E-07,1439950,8000,13.8,384,3072000,0.210,N2,0.02884,1011.199723,0.025984,0.600241,4.28E-05,3.10E-05,1.548387097,1.121238053,0.72413291,0.140864674,50700.00,-0.060,DIAMONDS,Cylindrical,190 mm,0.38,Parabolic Aircraft,Wire,,,Yes,,0.00202,,,,,,
"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partial gravity."" Proceedings of the Combustion Institute 40.1-4 (2024): 105255.","Yutao Li, Augustin Guibaud, Jean-Marie Citerne, Thomas Seon, Jean-Louis Consalvi, Guillaume Legros",https://doi.org/10.1016/j.proci.2024.105255,Wire,0.0005 m core x 0.0008 m outer,0.00015,0.0008,NiCr core; LDPE outer,929,0.23,1550,660,1.59728E-07,1439950,8000,13.8,384,3072000,0.210,N2,0.02884,1011.199723,0.025984,0.83939,3.06E-05,2.20E-05,2.181818182,1.567963551,0.718649961,0.140864674,70900.00,-0.060,DIAMONDS,Cylindrical,190 mm,0.38,Parabolic Aircraft,Wire,,,Yes,,0.00188,,,,,,
"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partial gravity."" Proceedings of the Combustion Institute 40.1-4 (2024): 105255.","Yutao Li, Augustin Guibaud, Jean-Marie Citerne, Thomas Seon, Jean-Louis Consalvi, Guillaume Legros",https://doi.org/10.1016/j.proci.2024.105255,Wire,0.0005 m core x 0.0008 m outer,0.00015,0.0008,NiCr core; LDPE outer,929,0.23,1550,660,1.59728E-07,1439950,8000,13.8,384,3072000,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,3.2,2.240264419,0.700082631,0.140864674,101300.00,-0.060,DIAMONDS,Cylindrical,190 mm,0.38,Parabolic Aircraft,Wire,,,Yes,,0.00191,,,,,,
"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partial gravity."" Proceedings of the Combustion Institute 40.1-4 (2024): 105255.","Yutao Li, Augustin Guibaud, Jean-Marie Citerne, Thomas Seon, Jean-Louis Consalvi, Guillaume Legros",https://doi.org/10.1016/j.proci.2024.105255,Wire,0.0005 m core x 0.0008 m outer,0.00015,0.0008,NiCr core; LDPE outer,929,0.23,1550,660,1.59728E-07,1439950,8000,13.8,384,3072000,0.210,N2,0.02884,1011.199723,0.025984,1.439631,1.78E-05,1.30E-05,3.692307692,2.689201604,0.728325434,0.140864674,121600.00,-0.060,DIAMONDS,Cylindrical,190 mm,0.38,Parabolic Aircraft,Wire,,,Yes,,0.00182,,,,,,
"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partial gravity."" Proceedings of the Combustion Institute 40.1-4 (2024): 105255.","Yutao Li, Augustin Guibaud, Jean-Marie Citerne, Thomas Seon, Jean-Louis Consalvi, Guillaume Legros",https://doi.org/10.1016/j.proci.2024.105255,Wire,0.0005 m core x 0.0008 m outer,0.00015,0.0008,NiCr core; LDPE outer,929,0.23,1550,660,1.59728E-07,1439950,8000,13.8,384,3072000,0.210,N2,0.02884,1011.199723,0.025984,1.67878,1.53E-05,1.10E-05,4.363636364,3.135927102,0.718649961,0.140864674,141800.00,-0.060,DIAMONDS,Cylindrical,190 mm,0.38,Parabolic Aircraft,Wire,,,Yes,,0.00192,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0064 m,0.0016,0.0064,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.182,N2,0.028728,1014.849624,0.025973,1.19464,2.14E-05,1.50E-05,2.133333333,1.493711106,0.700177081,23.50538105,101300.00,-0.005,BASS-II ,Rectangular,76 mm x 76 mm,0.00,Spacecraft,Wire,,,Yes,,0.00006,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0064 m,0.0016,0.0064,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.182,N2,0.028728,1014.849624,0.025973,1.19464,2.14E-05,1.50E-05,2.56,1.792453327,0.700177081,23.50538105,101300.00,-0.006,BASS-II ,Rectangular,76 mm x 76 mm,0.00,Spacecraft,Wire,,,Yes,,0.00007,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0064 m,0.0016,0.0064,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.182,N2,0.028728,1014.849624,0.025973,1.19464,2.14E-05,1.50E-05,4.586666667,3.211478878,0.700177081,23.50538105,101300.00,-0.011,BASS-II ,Rectangular,76 mm x 76 mm,0.00,Spacecraft,Wire,,,Yes,,0.00008,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0064 m,0.0016,0.0064,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.182,N2,0.028728,1014.849624,0.025973,1.19464,2.14E-05,1.50E-05,29.86666667,20.91195548,0.700177081,23.50538105,101300.00,-0.070,BASS-II ,Rectangular,76 mm x 76 mm,0.00,Spacecraft,Wire,,,Yes,,0.00007,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0064 m,0.0016,0.0064,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.175,N2,0.0287,1015.766551,0.02597,1.193476,2.14E-05,1.60E-05,2,1.493776512,0.746888256,23.50538105,101300.00,-0.005,BASS-II ,Rectangular,76 mm x 76 mm,0.00,Spacecraft,Wire,,,Yes,,0.00005,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0064 m,0.0016,0.0064,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.175,N2,0.0287,1015.766551,0.02597,1.193476,2.14E-05,1.60E-05,2.4,1.792531814,0.746888256,23.50538105,101300.00,-0.006,BASS-II ,Rectangular,76 mm x 76 mm,0.00,Spacecraft,Wire,,,Yes,,0.00006,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0064 m,0.0016,0.0064,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.175,N2,0.0287,1015.766551,0.02597,1.193476,2.14E-05,1.60E-05,4.3,3.2116195,0.746888256,23.50538105,101300.00,-0.011,BASS-II ,Rectangular,76 mm x 76 mm,0.00,Spacecraft,Wire,,,Yes,,0.00007,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0064 m,0.0016,0.0064,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.175,N2,0.0287,1015.766551,0.02597,1.193476,2.14E-05,1.60E-05,28,20.91287116,0.746888256,23.50538105,101300.00,-0.070,BASS-II ,Rectangular,76 mm x 76 mm,0.00,Spacecraft,Wire,,,Yes,,0.00005,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,8.466666667,5.927366275,0.700082631,92.55817651,101300.00,-0.010,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00009,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,16.93333333,11.85473255,0.700082631,92.55817651,101300.00,-0.020,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00009,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,33.86666667,23.7094651,0.700082631,92.55817651,101300.00,-0.040,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00009,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,84.66666667,59.27366275,0.700082631,92.55817651,101300.00,-0.100,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00009,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,127,88.91049412,0.700082631,92.55817651,101300.00,-0.150,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00009,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,177.8,124.4746918,0.700082631,92.55817651,101300.00,-0.210,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00008,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,338.6666667,237.094651,0.700082631,92.55817651,101300.00,-0.400,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00006,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,423.3333333,296.3683137,0.700082631,92.55817651,101300.00,-0.500,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00006,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,508,355.6419765,0.700082631,92.55817651,101300.00,-0.600,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00005,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,635,444.5524706,0.700082631,92.55817651,101300.00,-0.750,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00004,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,677.3333333,474.189302,0.700082631,92.55817651,101300.00,-0.800,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00004,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,762,533.4629647,0.700082631,92.55817651,101300.00,-0.900,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00003,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,846.6666667,592.7366275,0.700082631,92.55817651,101300.00,-1.000,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00003,,,,,,
"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gravity on Flame Spread over PMMA Cylindricals."" Scientific Reports, vol. 8, article 120, 2018. https://doi.org/10.1038/s41598-017-18398-4.",Shmuel Link; Xinyan Huang; Carlos Fernandez-Pello; Sandra Olson; Paul Ferkul,https://doi.org/10.1038/s41598-017-18398-4,Cylindrical,0.0572 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,1016,711.283953,0.700082631,92.55817651,101300.00,-1.200,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,open flame,,,Yes,,0.00002,,,,,,
