model_id,model_family,protocol,paper_id,paper_label,n_predictions,n_unique_rows,ignition_prevalence,roc_auc,pr_auc,brier
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1007/s10694-019-00896-8,"Wu, Chuanjia, Shuangfeng Wang, Feng Zhu, Xinyan Huang, and Yongli Yin. ""Opposed Flame Spread over Cy",47,35,0.9787234042553191,1.0,0.9999999999999999,0.0014685033214249616
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1007/s10694-019-00935-4,"Konno, Yusuke, et al. ""Opposed-Flow Flame Spread and Extinction in Electric Wires: The Effects of Gr",41,31,0.5609756097560976,0.6509661835748792,0.7547402093688604,0.2520178121250507
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1007/s12217-015-9419-z,"Wang, Shuangfeng, Jun Hu, Yuan Xiao, Tan Ren, and Feng Zhu. ""Opposed-flow Flame Spread Over Solid Fu",1,1,1.0,,,0.017725298778842102
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1007/s12217-018-9655-0,"Zhu, Feng, Shuangfeng Wang, and Zhanbin Lu. ""A Comparative Study of Near-Limit Flame Spread Over a T",57,43,0.7368421052631579,0.9539682539682539,0.984201870846752,0.07883424752296653
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1007/s12217-022-09945-4,"Zhu, Feng, Xinyan Huang, and Shuangfeng Wang. ""Flame Spread over Polyethylene Film: Effects of Gravi",7,6,1.0,,,2.8284459488198926e-05
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1007/s12217-024-10106-y,"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polyme",6,5,1.0,,,0.0005097329670806042
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1007/s12217-024-10147-3,"Kumar, Vipin, Prema Prescilla T., Amit Kumar, Akash Gupta, and Payal Sharma. ""An Experimental Study ",20,18,1.0,,,4.930301777310575e-05
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.actaastro.2017.10.019,"Bolodyan, Ivan A., et al. “Analysis of Statistical Data about Design of Fire-Safe Materials in Oxyge",14,13,1.0,,,9.296728441045485e-08
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.actaastro.2019.01.044,"Bolodyan, Ivan Ardashevich, et al. “Research of Combustion Process of Construction Polymeric Materia",19,18,0.6842105263157895,0.9230769230769232,0.9727153188691648,0.09451010296264276
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.actaastro.2020.05.043,"Melikhov, A. S., I. A. Bolodyan, and L. T. Tanklevskiy. “Fire Safety Provision in Inhabited Pressuri",33,28,1.0,,,0.0009073154362374379
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2008.05.023,"Kleinhenz, Julie, et al. ""Pressure modeling of upward flame spread and burning rates over solids in ",20,17,1.0,,,0.0003904935763175743
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2009.01.015,"Olson, S. L., et al. ""Flame Spread over Thin Fuels in Actual and Simulated Microgravity Conditions.""",34,28,0.6470588235294118,0.731060606060606,0.8049796493559571,0.1986306931757113
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2009.01.015,"Olson, Sandra L., et al. “Experimental Comparison of Opposed and Concurrent Flame Spread in a Forced",25,20,1.0,,,0.005952388088348073
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2013.03.029,Takahashi et al. (2013) Extinction limits of spreading flames over wires in 0,11,9,0.8181818181818182,0.5,0.88658810325477,0.38832314164767523
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2018.10.012,"Olson, Sandra L., et al. “Flame Spread: Effects of 0 and Scale.” Combustion and Flame, vol. 212, 202",16,14,1.0,,,0.004053427488363681
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2019.03.040,"Zhu, Feng, Zhanbin Lu, Shuangfeng Wang, and Yongli Yin. ""0 Diffusion Flame Spread over a Thick Solid",9,8,0.4444444444444444,1.0,1.0,0.05688693609605945
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2020.07.044,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",63,52,1.0,,,0.0002142218829164105
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2020.08.038,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",7,5,1.0,,,6.15911835224787e-05
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2020.09.003,"Guibaud, Augustin, Jean-Louis Consalvi, Jean-Marie Citerne, and Guillaume Legros. ""Pressure Effects ",3,3,1.0,,,2.2288987992169496e-05
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2020.12.005,"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread o",3,2,0.0,,,0.5285729377008556
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2020.12.042,"Li, Yanjun, et al. ""Experimental study of concurrent-flow flame spread over thin solids in confined ",2,1,1.0,,,0.00017135814377766678
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2022.112009,"Rojas-Alva, Ulises, Frederik Møller-Poulsen, Sze-Lok Man, Cameron Creamer, David Hanna, and Grunde J",69,53,0.5217391304347826,0.9537037037037037,0.9590979163061973,0.11302659907651924
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2022.112559,"Olson, Sandra L., et al. “The Effect of Duct Size, Sample Size, and Fuel Composition on Concurrent F",5,4,1.0,,,3.220176905074368e-05
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.firesaf.2015.11.011,"Bhattacharjee, Subrata, Matthew Laue, Luca Carmignani, Paul Ferkul, and Sandra Olson. ""Opposed-Flow ",19,15,0.7368421052631579,1.0,0.9999999999999999,0.007626538510818256
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.firesaf.2023.103989,"Konno, Yusuke, et al. ""Application of ISO 4589-4 to determine limiting oxygen concentrations for opp",221,175,0.6877828054298643,0.7467105263157895,0.8918827306138394,0.20783162272890135
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.firesaf.2024.104267,"Olson, S. L., et al. “Partial Gravity Flammability of Cast PMMA Rods in Concurrent Axial Stagnation ",19,13,0.7368421052631579,0.8571428571428571,0.951953205524634,0.22798755120383635
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.firesaf.2024.104329,"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Oppos",155,131,0.5935483870967742,0.9266735679779159,0.9571156124302377,0.12335325769728625
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2014.07.017,Takahashi et al. “Simplified Model for Predicting Difference between Flammability Limits of a Thin M,79,70,0.7974683544303798,0.8179563492063492,0.9525129997537749,0.1530552422507205
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2016.06.025,"Bhattacharjee, Subrata, Ahmet Simsek, Frank Miller, Sandra L. Olson, and Paul V. Ferkul. ""Radiative,",9,7,1.0,,,0.006050791434493953
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2016.06.028,"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples",12,9,0.5833333333333334,0.4857142857142857,0.6590136054421769,0.32929453768687295
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2018.05.007,"Nagachi, Masashi, et al. ""Can a spreading flame over electric wire insulation in concurrent flow ach",15,12,1.0,,,0.08045367297946372
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2018.06.022,"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fer",45,42,0.9777777777777777,0.8636363636363636,0.9967862482587512,0.038134970660264875
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2018.06.022,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",34,28,1.0,,,0.027497706758542996
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2020.05.005,"Nagachi, Masashi, et al. ""Effect of ambient pressure on the extinction limit for opposed flame sprea",19,13,0.8421052631578947,0.8541666666666666,0.9722639696904403,0.12139236409985765
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2022.07.002,"Konno, Yusuke, Yutao Li, Jean-Marie Citerne, Guillaume Legros, Augustin Guibaud, Nozomu Hashimoto, a",143,123,0.7482517482517482,0.9618380062305296,0.9862576644583297,0.07945199601237912
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2022.08.030,"Li, Y., et al. ""Effects of flame retardants on extinction limits, spread rate, and smoke release in ",31,26,0.8064516129032258,0.9866666666666667,0.9970370370370372,0.04071032167538339
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2024.105199,"Konno, Yusuke, et al. ""Downward flame spread and extinction over electric wires placed in a Ground.""",7,6,1.0,,,0.00021263574453454583
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2024.105199,"Yusuke Konno, Shoryu Ishikawa, Nozomu Hashimoto, and Osamu Fujita. ""Downward flame spread and extinc",11,9,0.5454545454545454,1.0,1.0,0.007666416399948783
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2024.105255,"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partia",9,6,0.7777777777777778,1.0,1.0,0.10352220125176714
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2024.105358,"Ries, Hans-Christoph, Christian Eigenbrod, and Florian Meyer. ""Effect of Oxygen Concentration, Press",20,15,1.0,,,3.801349209915372e-05
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2024.105766,"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similari",19,15,1.0,,,6.052416075425825e-05
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.proci.2024.105775,"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institut",46,32,1.0,,,2.297192903347299e-05
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/s0010-2180(00)00249-2,"Olson, Sandra L., et al. “Experimental Observations of Spot Radiative Ignition and Subsequent Three-",25,19,0.96,1.0,0.9999999999999999,0.07428386538522816
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/s0010-2180(02)00501-1,"Bhattacharjee, Subrata, Kazunori Wakai, and Shuhei Takahashi. ""Predictions of a Critical Fuel Thickn",15,10,0.4666666666666667,0.6071428571428571,0.6279220779220779,0.27236631409677475
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/s0010-2180(99)00084-x,"Yang, Jiann C., Anthony Hamins, and Michelle K. Donnelly. ""Reduced Gravity Combustion of Thermoplast",30,22,1.0,,,0.00015454663488346417
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/s0082-0784(00)80697-9,Fujita et al. (2000) Radiative ignition of paper in 0,4,4,1.0,,,0.0006772417020055599
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/s0082-0784(00)80715-8,"Fujita, Osamu, Masao Kikuchi, Kenichi Ito, and Katsuhiro Nishizawa. ""Effective mechanisms to determi",21,16,1.0,,,9.34676149935989e-05
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/s0082-0784(06)80816-7,"Sacksteder, Kurt R., and James S. T’ien. “Buoyant Downward Diffusion Flame Spread and Extinction in ",38,30,0.9210526315789473,0.6476190476190476,0.9417570217412234,0.08321931123619547
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/s0082-0784(89)80132-8,"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in Microgravity.” Sym",7,6,0.5714285714285714,0.5833333333333334,0.7333333333333333,0.260090530495972
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/s0082-0784(98)80017-6,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",15,12,1.0,,,0.0001671287992555411
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/s1540-7489(02)80211-3,"Feier, Ioan I., et al. 'Upward flame spread over thin solids in partial gravity.' Proceedings of the",15,13,0.26666666666666666,1.0,1.0,0.0032281170063809595
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/s1540-7489(02)80310-8,"Fujita, Osamu, Katsuhiro Nishizawa, and Kenichi Ito. ""Effect of low external flow on flame spread ov",21,13,1.0,,,1.4157337662063746e-05
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/s1540-7489(02)80314-5,"Takahashi, Shuhei, Manabu Kondou, Kazunori Wakai, and Subrata Bhattacharjee. ""Effect of radiation lo",49,37,0.7755102040816326,0.9043062200956938,0.974088764497221,0.11557822193204005
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1016/s1540-7489(02)80315-7,"Son, Youngjin, and Paul D. Ronney. ""Radiation-Driven Flame Spread over Thermally Thick Fuels in Quie",25,19,1.0,,,0.00019363415325258872
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1038/s41598-017-18398-4,"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gr",52,41,0.8461538461538461,0.84375,0.9668076000422985,0.0947026314393334
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1038/s41598-017-18398-4,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",19,16,0.8421052631578947,1.0,1.0,0.02486084209754305
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1080/00102200490276773,"Olson, Sandra L., et al. “Sounding Rocket Microgravity Experiments Elucidating Diffusive and Radiati",36,29,1.0,,,2.027958203518507e-05
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1080/00102209108951711,"Olson, S. L., et al. “Mechanisms of Microgravity Flame Spread over a Thin Solid Fuel: Oxygen and Opp",23,19,0.9565217391304348,1.0,0.9999999999999998,0.0039364969338225525
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.1080/01457632.2025.2529751,"Basavanahalli Vrushabhendra, Manu, Kambam Naresh, Amit Kumar, Akash Gupta, and Payal Sharma. ""Role o",3,3,1.0,,,5.99122945305434e-05
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.15011/jasma.35.350104,Mizutani et al. (2018) Limiting Oxygen Concentration Trend of ETFE-Insulated Wires under 0,5,4,1.0,,,0.0013292103180127413
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.2322/tastj.16.28,"Takahashi, Shuhei, and Keisuke Maruta. ""Prediction of Limiting Oxygen Concentration of Thin Material",24,20,0.4166666666666667,0.3607142857142857,0.43261722576939965,0.30525951896526665
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.2514/6.2012-3492,"Olson, S. L., and P. V. Ferkul. “Evaluating Material Flammability in 0 and Martian Gravity Compared ",22,16,0.5909090909090909,0.0811965811965812,0.41798454416637315,0.5218172999483053
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.32865/2346/102744,"Thomsen, Maria, et al. ""Extinction of Opposed Flame Spread and Regression Burning of Thick Solid Fue",2,2,1.0,,,5.132657821782516e-05
xgb_weighted_sqrt,xgboost,interpolation_holdout,doi::10.5802/crmeca.149,"Coimbra, Alain, et al. ""An engineering model for creeping flame spread over idealized electrical wir",7,6,1.0,,,0.0017788911549858305
xgb_weighted_sqrt,xgboost,interpolation_stratified,citation::andracchio charles r and john c aydelott comparison of flame spreading over thin flat surfaces in normal gravity and weightlessness in an oxygen environment nasa technical memorandum nasa tm x 1992 1970,"Andracchio, Charles R., and John C. Aydelott. “Comparison of Flame Spreading over Thin Flat Surfaces",30,10,1.0,,,1.816805347090167e-05
xgb_weighted_sqrt,xgboost,interpolation_stratified,citation::andracchio charles r and thomas h cochran burning of solids in oxygen rich environments in normal and reduced gravity nasa technical memorandum x 3055 national aeronautics and space administration may 1974,"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Norm",54,18,1.0,,,0.00012968582227301795
xgb_weighted_sqrt,xgboost,interpolation_stratified,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surface",222,74,0.9459459459459459,0.7916666666666666,0.9860080609659276,0.05342721275622728
xgb_weighted_sqrt,xgboost,interpolation_stratified,citation::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,"Ferkul, Paul V. 'An Experimental Study of Opposed Flow Diffusion Flame Extinction Over a Thin Fuel i",39,13,0.7692307692307693,0.9148148148148149,0.9722277425111062,0.08937813091766747
xgb_weighted_sqrt,xgboost,interpolation_stratified,citation::ferkul paul v et al combustion experiments on the mir space station 37th aerospace sciences meeting and exhibit american institute of aeronautics and astronautics 1999 paper aiaa 99 0439,"Ferkul, Paul V., et al. “Combustion Experiments on the Mir Space Station.” 37th Aerospace Sciences M",12,4,1.0,,,2.3460666890665987e-08
