split_id,protocol,seed,fold,model_id,model_family,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
lopo__seed-42__fold-24,lopo,42,24,knn_distance_inverse,knn,26,1,0.9714285714285714,0.9940476190476191,0.06657050293083779,0.7523809523809524,0.9523809523809523,0.8761904761904762,0.9523809523809523,0.8,0.9523809523809523,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,0.7523809523809524,0.9523809523809523,0.8761904761904762,0.9523809523809523,0.8,0.9523809523809523,0.7523809523809524,0.9523809523809523,0.8761904761904762,0.9523809523809523,0.8,0.9523809523809523
lopo__seed-42__fold-25,lopo,42,25,knn_distance_inverse,knn,32,1,,,0.32447733090011266,0.0,0.358974358974359,0.21875,0.21875,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.358974358974359,0.21875,0.21875,,1.0,0.0,0.358974358974359,0.21875,0.21875,,1.0
lopo__seed-42__fold-26,lopo,42,26,knn_distance_inverse,knn,28,1,0.6374269005847953,0.38626816748591775,0.3978185066783266,0.022075539284417398,0.38095238095238093,0.5116959064327485,0.4444444444444444,0.5789473684210527,0.3333333333333333,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145,0.022075539284417398,0.38095238095238093,0.5116959064327485,0.4444444444444444,0.5789473684210527,0.3333333333333333,0.022075539284417398,0.38095238095238093,0.5116959064327485,0.4444444444444444,0.5789473684210527,0.3333333333333333
lopo__seed-42__fold-27,lopo,42,27,knn_distance_inverse,knn,373,1,0.5837903225806452,0.7059110027186568,0.2711219796279814,0.1842501788342646,0.7330677290836654,0.5909677419354838,0.7419354838709677,0.44,0.7244094488188977,0.0,0.7987117552334944,0.5,1.0,0.0,0.6648793565683646,0.16199623269079022,0.6824034334763949,0.5845645161290323,0.6411290322580645,0.528,0.7293577981651376,0.16199623269079022,0.6824034334763949,0.5845645161290323,0.6411290322580645,0.528,0.7293577981651376
lopo__seed-42__fold-28,lopo,42,28,knn_distance_inverse,knn,38,1,0.4871794871794872,0.7137065895978183,0.25738059944013264,0.08534364486193642,0.5365853658536586,0.5448717948717948,0.4230769230769231,0.6666666666666666,0.7333333333333333,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895,0.08534364486193642,0.5365853658536586,0.5448717948717948,0.4230769230769231,0.6666666666666666,0.7333333333333333,0.08534364486193642,0.5365853658536586,0.5448717948717948,0.4230769230769231,0.6666666666666666,0.7333333333333333
lopo__seed-42__fold-29,lopo,42,29,knn_distance_inverse,knn,72,1,0.6676421404682275,0.7964555077791386,0.2572967623613802,0.12707898458431813,0.08333333333333333,0.5217391304347826,0.043478260869565216,1.0,1.0,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888,0.12707898458431813,0.08333333333333333,0.5217391304347826,0.043478260869565216,1.0,1.0,0.12707898458431813,0.08333333333333333,0.5217391304347826,0.043478260869565216,1.0,1.0
lopo__seed-42__fold-30,lopo,42,30,knn_distance_inverse,knn,245,1,0.6848464317976513,0.8383383743559187,0.2857084045908468,0.2993494691570881,0.49107142857142855,0.6368187292984041,0.3353658536585366,0.9382716049382716,0.9166666666666666,0.0,0.8019559902200489,0.5,1.0,0.0,0.6693877551020408,0.2993494691570881,0.49107142857142855,0.6368187292984041,0.3353658536585366,0.9382716049382716,0.9166666666666666,0.2993494691570881,0.49107142857142855,0.6368187292984041,0.3353658536585366,0.9382716049382716,0.9166666666666666
lopo__seed-42__fold-31,lopo,42,31,knn_distance_inverse,knn,60,1,,,0.0002938442334935427,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-32,lopo,42,32,knn_distance_inverse,knn,34,1,,,0.0017571913764612257,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-33,lopo,42,33,knn_distance_inverse,knn,49,1,0.7777777777777777,0.8779088914136147,0.13365033321154077,0.0,0.898876404494382,0.5,1.0,0.0,0.8163265306122449,0.0,0.898876404494382,0.5,1.0,0.0,0.8163265306122449,0.0,0.898876404494382,0.5,1.0,0.0,0.8163265306122449,0.0,0.898876404494382,0.5,1.0,0.0,0.8163265306122449
lopo__seed-42__fold-34,lopo,42,34,knn_distance_inverse,knn,1,1,,,0.06964218643540658,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-35,lopo,42,35,knn_distance_inverse,knn,13,1,0.7666666666666667,0.9290262515262514,0.33782337181719296,0.23354968324845687,0.3333333333333333,0.6,0.2,1.0,1.0,-0.15811388300841897,0.8181818181818182,0.45,0.9,0.0,0.75,0.15811388300841897,0.18181818181818182,0.55,0.1,1.0,1.0,0.15811388300841897,0.18181818181818182,0.55,0.1,1.0,1.0
lopo__seed-42__fold-36,lopo,42,36,knn_distance_inverse,knn,115,1,0.44957983193277307,0.8260609282554809,0.15216607253113618,0.1320058873403511,0.919431279620853,0.5243097238895558,0.9897959183673469,0.058823529411764705,0.8584070796460177,0.0,0.92018779342723,0.5,1.0,0.0,0.8521739130434782,0.03361344537815126,0.8571428571428571,0.5168067226890756,0.8571428571428571,0.17647058823529413,0.8571428571428571,0.03361344537815126,0.8571428571428571,0.5168067226890756,0.8571428571428571,0.17647058823529413,0.8571428571428571
lopo__seed-42__fold-37,lopo,42,37,knn_distance_inverse,knn,30,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-38,lopo,42,38,knn_distance_inverse,knn,283,1,0.48275770173755467,0.6182065730992929,0.33880181819916416,-0.10291003839435055,0.6022099447513812,0.4494190384820381,0.615819209039548,0.2830188679245283,0.5891891891891892,0.0,0.7695652173913043,0.5,1.0,0.0,0.6254416961130742,-0.06540812060237439,0.5654761904761905,0.4664747894680738,0.536723163841808,0.39622641509433965,0.5974842767295597,-0.06540812060237439,0.5654761904761905,0.4664747894680738,0.536723163841808,0.39622641509433965,0.5974842767295597
lopo__seed-42__fold-39,lopo,42,39,knn_distance_inverse,knn,67,1,,,0.6126899603869177,0.0,0.345679012345679,0.208955223880597,0.208955223880597,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.345679012345679,0.208955223880597,0.208955223880597,,1.0,0.0,0.345679012345679,0.208955223880597,0.208955223880597,,1.0
lopo__seed-42__fold-40,lopo,42,40,knn_distance_inverse,knn,12,1,0.22727272727272727,0.8648596353141808,0.17474260690121093,-0.17407765595569785,0.8,0.36363636363636365,0.7272727272727273,0.0,0.8888888888888888,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,-0.17407765595569785,0.8,0.36363636363636365,0.7272727272727273,0.0,0.8888888888888888,-0.17407765595569785,0.8,0.36363636363636365,0.7272727272727273,0.0,0.8888888888888888
lopo__seed-42__fold-41,lopo,42,41,knn_distance_inverse,knn,10,1,,,0.125121111335831,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-42,lopo,42,42,knn_distance_inverse,knn,48,1,0.43928571428571433,0.6320449419343812,0.3014994704489664,0.0,0.0,0.5,0.0,1.0,,0.0,0.7368421052631579,0.5,1.0,0.0,0.5833333333333334,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-43,lopo,42,43,knn_distance_inverse,knn,10,1,,,0.0034234274775941155,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-44,lopo,42,44,knn_distance_inverse,knn,80,1,0.5945945945945946,0.6805806559914689,0.36256185818683645,-0.02886730882427448,0.5176470588235295,0.4855436832181018,0.5116279069767442,0.4594594594594595,0.5238095238095238,0.0,0.6991869918699187,0.5,1.0,0.0,0.5375,-0.0520377811943295,0.5,0.4739157762413576,0.4883720930232558,0.4594594594594595,0.5121951219512195,-0.0520377811943295,0.5,0.4739157762413576,0.4883720930232558,0.4594594594594595,0.5121951219512195
lopo__seed-42__fold-45,lopo,42,45,knn_distance_inverse,knn,30,1,,,0.5553471313811954,0.0,0.125,0.06666666666666667,0.06666666666666667,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.125,0.06666666666666667,0.06666666666666667,,1.0,0.0,0.125,0.06666666666666667,0.06666666666666667,,1.0
lopo__seed-42__fold-46,lopo,42,46,knn_distance_inverse,knn,25,1,0.66,0.8562770562770562,0.17094938033377965,0.0,0.8888888888888888,0.5,1.0,0.0,0.8,0.0,0.8888888888888888,0.5,1.0,0.0,0.8,0.0,0.8888888888888888,0.5,1.0,0.0,0.8,0.0,0.8888888888888888,0.5,1.0,0.0,0.8
lopo__seed-42__fold-47,lopo,42,47,knn_distance_inverse,knn,79,1,0.7137037037037036,0.8691611207249539,0.397181659023828,0.0,0.0,0.5,0.0,1.0,,0.0,0.8120300751879699,0.5,1.0,0.0,0.6835443037974683,0.07704169392017071,0.03636363636363636,0.5092592592592593,0.018518518518518517,1.0,1.0,0.07704169392017071,0.03636363636363636,0.5092592592592593,0.018518518518518517,1.0,1.0
lopo__seed-42__fold-48,lopo,42,48,knn_distance_inverse,knn,11,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-49,lopo,42,49,knn_distance_inverse,knn,108,1,0.2353636901241869,0.7301043193005842,0.38077780564918634,-0.23225348696839768,0.718562874251497,0.3633944411590775,0.6741573033707865,0.05263157894736842,0.7692307692307693,0.0,0.9035532994923858,0.5,1.0,0.0,0.8240740740740741,-0.3965657317747166,0.5241379310344828,0.23979893554109993,0.42696629213483145,0.05263157894736842,0.6785714285714286,-0.3965657317747166,0.5241379310344828,0.23979893554109993,0.42696629213483145,0.05263157894736842,0.6785714285714286
lopo__seed-42__fold-50,lopo,42,50,knn_distance_inverse,knn,32,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-51,lopo,42,51,knn_distance_inverse,knn,58,1,,,3.2432373067402e-05,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-52,lopo,42,52,knn_distance_inverse,knn,13,1,0.5,0.6923076923076923,0.3076923076923077,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923
lopo__seed-42__fold-53,lopo,42,53,knn_distance_inverse,knn,26,1,0.4881656804733728,0.5115975381773656,0.34044679996911237,0.07692307692307693,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.07692307692307693,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384
lopo__seed-42__fold-54,lopo,42,54,knn_distance_inverse,knn,47,1,0.9886363636363636,0.9985493230174081,0.02810374939595473,0.7567874686642696,0.9767441860465116,0.9772727272727273,0.9545454545454546,1.0,1.0,0.0,0.967032967032967,0.5,1.0,0.0,0.9361702127659575,0.7567874686642696,0.9767441860465116,0.9772727272727273,0.9545454545454546,1.0,1.0,0.7567874686642696,0.9767441860465116,0.9772727272727273,0.9545454545454546,1.0,1.0
lopo__seed-42__fold-55,lopo,42,55,knn_distance_inverse,knn,35,1,0.3470394736842105,0.5142548664132434,0.35499607108707437,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428
lopo__seed-42__fold-56,lopo,42,56,knn_distance_inverse,knn,32,1,0.3793103448275862,0.8838754809293434,0.1180491776554507,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625
lopo__seed-42__fold-57,lopo,42,57,knn_distance_inverse,knn,22,1,,,0.00015314371531025537,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-58,lopo,42,58,knn_distance_inverse,knn,55,1,0.2962962962962963,0.9786285242724937,0.08834479435084765,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818
lopo__seed-42__fold-59,lopo,42,59,knn_distance_inverse,knn,8,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-60,lopo,42,60,knn_distance_inverse,knn,35,1,,,0.0130576820633142,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9705882352941176,0.9428571428571428,0.9428571428571428,,1.0,0.0,0.9705882352941176,0.9428571428571428,0.9428571428571428,,1.0
lopo__seed-42__fold-61,lopo,42,61,knn_distance_inverse,knn,103,1,0.28295454545454546,0.4323957661397666,0.5161787523925632,-0.1244588544357261,0.09375,0.4647727272727273,0.05454545454545454,0.875,0.3333333333333333,-0.30775536947491294,0.48,0.356060606060606,0.5454545454545454,0.16666666666666666,0.42857142857142855,-0.1244588544357261,0.09375,0.4647727272727273,0.05454545454545454,0.875,0.3333333333333333,-0.1244588544357261,0.09375,0.4647727272727273,0.05454545454545454,0.875,0.3333333333333333
lopo__seed-42__fold-62,lopo,42,62,knn_distance_inverse,knn,69,1,0.5,0.9130434782608695,0.08695652173913043,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695
lopo__seed-42__fold-63,lopo,42,63,knn_distance_inverse,knn,5,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-64,lopo,42,64,knn_distance_inverse,knn,10,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-65,lopo,42,65,knn_distance_inverse,knn,13,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-66,lopo,42,66,knn_distance_inverse,knn,8,1,,,0.00039196845239831686,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-67,lopo,42,67,knn_distance_inverse,knn,40,1,,,0.001549535851531727,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-68,lopo,42,68,knn_distance_inverse,knn,87,1,0.5780487804878048,0.9510895948876879,0.05494596762866649,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839
lopo__seed-42__fold-69,lopo,42,69,knn_distance_inverse,knn,18,1,0.31111111111111117,0.7381250231250231,0.40808442733496453,0.0,0.0,0.5,0.0,1.0,,0.0,0.9090909090909091,0.5,1.0,0.0,0.8333333333333334,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-70,lopo,42,70,knn_distance_inverse,knn,137,1,0.762993762993763,0.9439408499080548,0.18125097971116005,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898
lopo__seed-42__fold-71,lopo,42,71,knn_distance_inverse,knn,307,1,0.4761471861471861,0.41292865183884175,0.277844360152071,-0.005418617048412162,0.06944444444444445,0.4989393939393939,0.03787878787878788,0.96,0.4166666666666667,0.0,0.6013667425968109,0.5,1.0,0.0,0.42996742671009774,-0.005418617048412162,0.06944444444444445,0.4989393939393939,0.03787878787878788,0.96,0.4166666666666667,-0.005418617048412162,0.06944444444444445,0.4989393939393939,0.03787878787878788,0.96,0.4166666666666667
lopo__seed-42__fold-72,lopo,42,72,knn_distance_inverse,knn,76,1,,,0.23183571941771222,0.0,0.4329896907216495,0.27631578947368424,0.27631578947368424,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.4329896907216495,0.27631578947368424,0.27631578947368424,,1.0,0.0,0.4329896907216495,0.27631578947368424,0.27631578947368424,,1.0
lopo__seed-42__fold-73,lopo,42,73,knn_distance_inverse,knn,40,1,0.53,0.6061102144548969,0.2855010780850312,0.0,0.0,0.5,0.0,1.0,,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-74,lopo,42,74,knn_distance_inverse,knn,11,1,,,0.11151629392447658,0.0,0.8421052631578947,0.7272727272727273,0.7272727272727273,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8421052631578947,0.7272727272727273,0.7272727272727273,,1.0,0.0,0.8421052631578947,0.7272727272727273,0.7272727272727273,,1.0
lopo__seed-42__fold-75,lopo,42,75,knn_distance_inverse,knn,81,1,0.5114734299516909,0.8550608875068897,0.14761538680645406,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519
lopo__seed-42__fold-76,lopo,42,76,knn_distance_inverse,knn,5,1,,,0.061535020394834085,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.75,0.6,0.6,,1.0,0.0,0.75,0.6,0.6,,1.0
lopo__seed-42__fold-77,lopo,42,77,knn_distance_inverse,knn,9,1,,,0.28942049656594765,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0
lopo__seed-42__fold-78,lopo,42,78,knn_distance_inverse,knn,300,1,0.48656822629425367,0.4917000348510396,0.2917820135374537,0.0,0.0,0.5,0.0,1.0,,-0.061245536468522405,0.6470588235294118,0.4929727806440135,0.9794520547945206,0.006493506493506494,0.4831081081081081,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-79,lopo,42,79,knn_distance_inverse,knn,8,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-80,lopo,42,80,knn_distance_inverse,knn,1,1,,,0.02259085274101204,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-81,lopo,42,81,knn_distance_inverse,knn,67,1,0.7846153846153847,0.9917602580550358,0.11777924556654366,0.09154944695870149,0.8421052631578947,0.6192307692307693,0.7384615384615385,0.5,0.9795918367346939,0.0,0.9848484848484849,0.5,1.0,0.0,0.9701492537313433,0.05187308488034022,0.7777777777777778,0.573076923076923,0.6461538461538462,0.5,0.9767441860465116,0.05187308488034022,0.7777777777777778,0.573076923076923,0.6461538461538462,0.5,0.9767441860465116
lopo__seed-42__fold-82,lopo,42,82,knn_distance_inverse,knn,39,1,,,0.8254869370462844,0.0,0.05,0.02564102564102564,0.02564102564102564,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.05,0.02564102564102564,0.02564102564102564,,1.0,0.0,0.05,0.02564102564102564,0.02564102564102564,,1.0
lopo__seed-42__fold-83,lopo,42,83,knn_distance_inverse,knn,16,1,0.5,0.625,0.375,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625
lopo__seed-42__fold-84,lopo,42,84,knn_distance_inverse,knn,78,1,0.8823529411764706,0.9606038033524258,0.30119224902495734,0.33088484026555887,0.5301204819277109,0.680327868852459,0.36065573770491804,1.0,1.0,0.0,0.8776978417266187,0.5,1.0,0.0,0.782051282051282,0.213903792381996,0.3055555555555556,0.5901639344262295,0.18032786885245902,1.0,1.0,0.213903792381996,0.3055555555555556,0.5901639344262295,0.18032786885245902,1.0,1.0
lopo__seed-42__fold-85,lopo,42,85,knn_distance_inverse,knn,11,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-86,lopo,42,86,knn_distance_inverse,knn,16,1,1.0,1.0,0.036876602641426046,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.7745966692414834,0.8571428571428571,0.875,0.75,1.0,1.0,0.7745966692414834,0.8571428571428571,0.875,0.75,1.0,1.0
