model_id,model_family,protocol,paper_id,paper_label,n_predictions,n_unique_rows,ignition_prevalence,roc_auc,pr_auc,brier
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.actaastro.2017.10.019,"Bolodyan, Ivan A., et al. “Analysis of Statistical Data about Design of Fire-Safe Materials in Oxyge",72,24,1.0,,,0.00030358972580165375
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.actaastro.2019.01.044,"Bolodyan, Ivan Ardashevich, et al. “Research of Combustion Process of Construction Polymeric Materia",105,35,0.7428571428571429,0.8641975308641976,0.9551827462783802,0.1562178434310911
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.actaastro.2020.05.043,"Melikhov, A. S., I. A. Bolodyan, and L. T. Tanklevskiy. “Fire Safety Provision in Inhabited Pressuri",201,67,1.0,,,0.0050740698611028935
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.combustflame.2008.05.023,"Kleinhenz, Julie, et al. ""Pressure modeling of upward flame spread and burning rates over solids in ",96,32,1.0,,,6.571523658373256e-05
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.combustflame.2009.01.015,"Olson, S. L., et al. ""Flame Spread over Thin Fuels in Actual and Simulated Microgravity Conditions.""",171,57,0.6842105263157895,0.545346628679962,0.7016849848807908,0.3189605710266992
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.combustflame.2009.01.015,"Olson, Sandra L., et al. “Experimental Comparison of Opposed and Concurrent Flame Spread in a Forced",153,51,0.9803921568627451,0.37333333333333335,0.9697856763586606,0.16650164235842502
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.combustflame.2013.03.029,Takahashi et al. (2013) Extinction limits of spreading flames over wires in 0,54,18,0.8333333333333334,0.9469135802469136,0.9861885358396987,0.0729098227790853
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.combustflame.2018.10.012,"Olson, Sandra L., et al. “Flame Spread: Effects of 0 and Scale.” Combustion and Flame, vol. 212, 202",66,22,1.0,,,0.0
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.combustflame.2019.03.040,"Zhu, Feng, Zhanbin Lu, Shuangfeng Wang, and Yongli Yin. ""0 Diffusion Flame Spread over a Thick Solid",48,16,0.5,0.9791666666666666,0.979955362672754,0.07827867357622156
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.combustflame.2020.07.044,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",273,91,1.0,,,0.0009258082550133903
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.combustflame.2020.08.038,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",27,9,1.0,,,0.0
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.combustflame.2020.09.003,"Guibaud, Augustin, Jean-Louis Consalvi, Jean-Marie Citerne, and Guillaume Legros. ""Pressure Effects ",18,6,1.0,,,0.0009874596786496553
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.combustflame.2020.12.005,"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread o",15,5,0.6,0.2037037037037037,0.5027777777777778,0.700411522633745
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.combustflame.2020.12.042,"Li, Yanjun, et al. ""Experimental study of concurrent-flow flame spread over thin solids in confined ",3,1,1.0,,,0.0
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.combustflame.2022.112009,"Rojas-Alva, Ulises, Frederik Møller-Poulsen, Sze-Lok Man, Cameron Creamer, David Hanna, and Grunde J",309,103,0.5339805825242718,0.8736321548821548,0.9045638495087476,0.159219546064713
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.combustflame.2022.112559,"Olson, Sandra L., et al. “The Effect of Duct Size, Sample Size, and Fuel Composition on Concurrent F",24,8,1.0,,,0.0
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.firesaf.2015.11.011,"Bhattacharjee, Subrata, Matthew Laue, Luca Carmignani, Paul Ferkul, and Sandra Olson. ""Opposed-Flow ",66,22,0.6818181818181818,1.0,1.0,0.031496235855537104
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.firesaf.2023.103989,"Konno, Yusuke, et al. ""Application of ISO 4589-4 to determine limiting oxygen concentrations for opp",1119,373,0.6648793565683646,0.6642258064516129,0.7990887514627871,0.27375332314327877
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.firesaf.2024.104267,"Olson, S. L., et al. “Partial Gravity Flammability of Cast PMMA Rods in Concurrent Axial Stagnation ",105,35,0.5428571428571428,0.5036549707602338,0.5623192933502569,0.3832430480566434
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.firesaf.2024.104329,"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Oppos",849,283,0.6254416961130742,0.6653549135960394,0.7495678987379568,0.2908355981522848
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2014.07.017,Takahashi et al. “Simplified Model for Predicting Difference between Flammability Limits of a Thin M,411,137,0.8102189781021898,0.8654231154231155,0.9677606701010483,0.1519094174223751
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2016.06.025,"Bhattacharjee, Subrata, Ahmet Simsek, Frank Miller, Sandra L. Olson, and Paul V. Ferkul. ""Radiative,",60,20,1.0,,,0.0
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2016.06.028,"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples",48,16,0.625,0.4981481481481481,0.6667759973028986,0.4405504473504906
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2018.05.007,"Nagachi, Masashi, et al. ""Can a spreading flame over electric wire insulation in concurrent flow ach",90,30,1.0,,,0.11149834507518099
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2018.06.022,"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fer",249,83,0.9397590361445783,0.5366096866096866,0.9400311380686849,0.09744580456773601
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2018.06.022,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",219,73,0.9863013698630136,0.4876543209876543,0.9863493845456758,0.039297470415928244
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2020.05.005,"Nagachi, Masashi, et al. ""Effect of ambient pressure on the extinction limit for opposed flame sprea",75,25,0.8,0.6166666666666666,0.8637057270054109,0.22495865118934716
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2022.07.002,"Konno, Yusuke, Yutao Li, Jean-Marie Citerne, Guillaume Legros, Augustin Guibaud, Nozomu Hashimoto, a",735,245,0.6693877551020408,0.8602328615878752,0.9200075475075716,0.17816044336763442
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2022.08.030,"Li, Y., et al. ""Effects of flame retardants on extinction limits, spread rate, and smoke release in ",147,49,0.8163265306122449,0.7458333333333333,0.9203087050690928,0.17245647386946678
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2024.105199,"Konno, Yusuke, et al. ""Downward flame spread and extinction over electric wires placed in a Ground.""",39,13,1.0,,,0.054959612307897886
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2024.105199,"Yusuke Konno, Shoryu Ishikawa, Nozomu Hashimoto, and Osamu Fujita. ""Downward flame spread and extinc",75,25,0.52,0.603988603988604,0.6025863811962938,0.33190590263340386
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2024.105255,"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partia",39,13,0.7692307692307693,0.8685185185185185,0.9376113386829459,0.1270114000044397
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2024.105358,"Ries, Hans-Christoph, Christian Eigenbrod, and Florian Meyer. ""Effect of Oxygen Concentration, Press",105,35,1.0,,,0.0020543453125363583
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2024.105766,"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similari",90,30,1.0,,,0.0
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/j.proci.2024.105775,"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institut",180,60,1.0,,,0.0017176817139419437
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/s0010-2180(00)00249-2,"Olson, Sandra L., et al. “Experimental Observations of Spot Radiative Ignition and Subsequent Three-",96,32,0.90625,0.9450830140485313,0.9942050235411514,0.08272349878009867
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/s0010-2180(02)00501-1,"Bhattacharjee, Subrata, Kazunori Wakai, and Shuhei Takahashi. ""Predictions of a Critical Fuel Thickn",54,18,0.3888888888888889,0.5375180375180375,0.3966959771272023,0.36370922934178984
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/s0010-2180(99)00084-x,"Yang, Jiann C., Anthony Hamins, and Michelle K. Donnelly. ""Reduced Gravity Combustion of Thermoplast",117,39,1.0,,,0.0
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/s0082-0784(00)80697-9,Fujita et al. (2000) Radiative ignition of paper in 0,24,8,1.0,,,0.0
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/s0082-0784(00)80715-8,"Fujita, Osamu, Masao Kikuchi, Kenichi Ito, and Katsuhiro Nishizawa. ""Effective mechanisms to determi",99,33,1.0,,,9.18068290120982e-05
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/s0082-0784(06)80816-7,"Sacksteder, Kurt R., and James S. T’ien. “Buoyant Downward Diffusion Flame Spread and Extinction in ",207,69,0.9130434782608695,0.554673721340388,0.9192344802288646,0.11083432282385884
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/s0082-0784(89)80132-8,"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in Microgravity.” Sym",39,13,0.6923076923076923,0.29320987654320985,0.5851205749789079,0.49533223274113963
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/s0082-0784(98)80017-6,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",87,29,1.0,,,0.0
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/s0082-0784(98)80102-1,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",3,1,1.0,,,0.0
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/s1540-7489(02)80211-3,"Feier, Ioan I., et al. 'Upward flame spread over thin solids in partial gravity.' Proceedings of the",117,39,0.41025641025641024,0.9734299516908214,0.9719705329177379,0.04274291459312205
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/s1540-7489(02)80310-8,"Fujita, Osamu, Katsuhiro Nishizawa, and Kenichi Ito. ""Effect of low external flow on flame spread ov",63,21,1.0,,,0.0
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/s1540-7489(02)80314-5,"Takahashi, Shuhei, Manabu Kondou, Kazunori Wakai, and Subrata Bhattacharjee. ""Effect of radiation lo",243,81,0.8518518518518519,0.8007917337627483,0.9395569866006199,0.11914047555456211
knn_distance_inverse,knn,interpolation_stratified,doi::10.1016/s1540-7489(02)80315-7,"Son, Youngjin, and Paul D. Ronney. ""Radiation-Driven Flame Spread over Thermally Thick Fuels in Quie",120,40,1.0,,,0.0004726016885427521
knn_distance_inverse,knn,interpolation_stratified,doi::10.1038/s41598-017-18398-4,"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gr",255,85,0.8352941176470589,0.5552202101497876,0.8559598044848059,0.18131473698966835
knn_distance_inverse,knn,interpolation_stratified,doi::10.1038/s41598-017-18398-4,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",90,30,0.9,0.4698216735253772,0.8917003774332024,0.14079120932997893
knn_distance_inverse,knn,interpolation_stratified,doi::10.1080/00102200490276773,"Olson, Sandra L., et al. “Sounding Rocket Microgravity Experiments Elucidating Diffusive and Radiati",165,55,0.9818181818181818,0.617283950617284,0.9864382874060608,0.03142546776959596
knn_distance_inverse,knn,interpolation_stratified,doi::10.1080/00102209108951711,"Olson, S. L., et al. “Mechanisms of Microgravity Flame Spread over a Thin Solid Fuel: Oxygen and Opp",141,47,0.9361702127659575,0.7920875420875421,0.9739827624002726,0.0640452205970589
knn_distance_inverse,knn,interpolation_stratified,doi::10.1080/01457632.2025.2529751,"Basavanahalli Vrushabhendra, Manu, Kambam Naresh, Amit Kumar, Akash Gupta, and Payal Sharma. ""Role o",24,8,1.0,,,0.0
knn_distance_inverse,knn,interpolation_stratified,doi::10.15011/jasma.35.350104,Mizutani et al. (2018) Limiting Oxygen Concentration Trend of ETFE-Insulated Wires under 0,30,10,1.0,,,0.011059187033204375
knn_distance_inverse,knn,interpolation_stratified,doi::10.2322/tastj.16.28,"Takahashi, Shuhei, and Keisuke Maruta. ""Prediction of Limiting Oxygen Concentration of Thin Material",120,40,0.5,0.145,0.34464529702352426,0.5575083429547543
knn_distance_inverse,knn,interpolation_stratified,doi::10.2514/6.2012-3492,"Olson, S. L., and P. V. Ferkul. “Evaluating Material Flammability in 0 and Martian Gravity Compared ",78,26,0.5,0.0943458251150559,0.35661209642947456,0.6932040325226198
knn_distance_inverse,knn,interpolation_stratified,doi::10.32865/2346/102744,"Thomsen, Maria, et al. ""Extinction of Opposed Flame Spread and Regression Burning of Thick Solid Fue",15,5,1.0,,,0.0
knn_distance_inverse,knn,interpolation_stratified,doi::10.5802/crmeca.149,"Coimbra, Alain, et al. ""An engineering model for creeping flame spread over idealized electrical wir",60,20,1.0,,,0.0
knn_distance_inverse,knn,lopo,citation::andracchio charles r and john c aydelott comparison of flame spreading over thin flat surfaces in normal gravity and weightlessness in an oxygen environment nasa technical memorandum nasa tm x 1992 1970,"Andracchio, Charles R., and John C. Aydelott. “Comparison of Flame Spreading over Thin Flat Surfaces",10,10,1.0,,,0.0
knn_distance_inverse,knn,lopo,citation::andracchio charles r and thomas h cochran burning of solids in oxygen rich environments in normal and reduced gravity nasa technical memorandum x 3055 national aeronautics and space administration may 1974,"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Norm",18,18,1.0,,,0.004361317156829341
knn_distance_inverse,knn,lopo,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surface",74,74,0.9459459459459459,0.7821428571428571,0.9768770223373917,0.04611405834283925
knn_distance_inverse,knn,lopo,citation::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,"Ferkul, Paul V. 'An Experimental Study of Opposed Flow Diffusion Flame Extinction Over a Thin Fuel i",13,13,0.7692307692307693,0.9333333333333333,0.9809090909090908,0.16819339196469246
knn_distance_inverse,knn,lopo,citation::ferkul paul v et al combustion experiments on the mir space station 37th aerospace sciences meeting and exhibit american institute of aeronautics and astronautics 1999 paper aiaa 99 0439,"Ferkul, Paul V., et al. “Combustion Experiments on the Mir Space Station.” 37th Aerospace Sciences M",4,4,1.0,,,0.21629976927544914
knn_distance_inverse,knn,lopo,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,"Friedman, Robert, Brian Jackson, and Sandra Olson. ""Testing and Selection of Fire-Resistant Material",32,32,1.0,,,0.0
knn_distance_inverse,knn,lopo,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,"Grayson, G. D., K. R. Sacksteder, P. V. Ferkul, and J. S. T’ien. 'Flame Spreading Over a Thin Solid ",26,26,0.7307692307692307,0.7293233082706767,0.9157000111775494,0.1826785733848667
