configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,split_id,protocol,seed,fold,model_id
1,mean,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.6081768329414524,0.8181918213394447,0.2247242971657263,0.14132744316943247,0.722339820663705,0.5735866170244593,0.6874675811288501,0.45970565292006865,0.8102259826165022,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
2,0,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.5058703628210355,0.7685818886867836,0.2484250214224507,0.03169369308260503,0.7743016759776536,0.5157256420709335,0.7769058295964125,0.2545454545454545,0.7717149220489977,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
2,1,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.6106216797369086,0.8380802262683131,0.25948897576231433,0.07478061816402404,0.6784660766961652,0.5418685175815836,0.6091101694915254,0.4746268656716418,0.7656458055925432,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
2,2,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.6787720062350999,0.8448812934394032,0.22602035029190992,0.3155308842426392,0.7952941176470588,0.675492083868207,0.7412280701754386,0.6097560975609756,0.8578680203045685,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
2,mean,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.5984213495976813,0.8171811361314999,0.244644782492225,0.14066839849642276,0.7493539567736259,0.5776954145069081,0.7090813564211255,0.4463094725926906,0.7984095826487031,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
3,0,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.5058703628210355,0.7685818886867836,0.2484250214224507,0.03169369308260503,0.7743016759776536,0.5157256420709335,0.7769058295964125,0.2545454545454545,0.7717149220489977,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
3,1,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.6106216797369086,0.8380802262683131,0.25948897576231433,0.07478061816402404,0.6784660766961652,0.5418685175815836,0.6091101694915254,0.4746268656716418,0.7656458055925432,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
3,2,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.6787720062350999,0.8448812934394032,0.22602035029190992,0.3155308842426392,0.7952941176470588,0.675492083868207,0.7412280701754386,0.6097560975609756,0.8578680203045685,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
3,mean,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.5984213495976813,0.8171811361314999,0.244644782492225,0.14066839849642276,0.7493539567736259,0.5776954145069081,0.7090813564211255,0.4463094725926906,0.7984095826487031,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
4,0,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}",0.543817774154097,0.7881042223624268,0.30821503623020086,0.04935214229949496,0.730196545562835,0.5272462291072156,0.6872197309417041,0.36727272727272725,0.7789072426937739,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
4,1,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}",0.6701049835567923,0.8461053722755632,0.28810465086299786,0.2129845479726335,0.7400576368876081,0.6176543131798633,0.6800847457627118,0.5552238805970149,0.8116308470290771,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
4,2,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}",0.6789381991564276,0.8471179658877673,0.23156198844244055,0.23019857697157836,0.7894736842105263,0.6239340729873464,0.756578947368421,0.4912891986062718,0.8253588516746412,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
4,mean,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}",0.6309536522891056,0.827109186841919,0.2759605585118798,0.16417842241456895,0.7532426222203231,0.5896115384248085,0.7079611413576122,0.4712619354920046,0.8052989804658307,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
5,0,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.556322869955157,0.7916635629009698,0.29446443873179096,0.06527653274562029,0.7414403778040142,0.5356543008560946,0.7040358744394619,0.36727272727272725,0.7830423940149626,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
5,1,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.5470544523146977,0.7614090603642247,0.30692728694292415,0.09662656945367883,0.7784679089026915,0.5460662787756134,0.7966101694915254,0.2955223880597015,0.7611336032388664,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
5,2,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.6741816431322207,0.842439472758952,0.23349457881567975,0.2234220729962267,0.7757716948165405,0.6229713002017239,0.7302631578947368,0.5156794425087108,0.8273291925465839,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
5,mean,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.5925196551340252,0.7985040320080489,0.27829543483013164,0.12844172506517526,0.7652266605077487,0.568230626611144,0.7436364006085747,0.3928248526137132,0.7905017299334709,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
6,0,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.501526701997554,0.7528782764807505,0.23632539057810645,0.03286629600465094,0.7749860413176997,0.5162861801875255,0.7780269058295964,0.2545454545454545,0.7719688542825361,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
6,1,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.579822286870731,0.8098967300094433,0.24440598296255497,0.07235000346446006,0.6729970326409496,0.5406163040728561,0.600635593220339,0.48059701492537316,0.7651821862348178,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
6,2,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.6759944831591174,0.8458318858419107,0.197784083310768,0.23369628838841006,0.7645659928656362,0.6312675744238645,0.7050438596491229,0.5574912891986062,0.8350649350649351,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
6,mean,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.5857811573424675,0.8028689641107015,0.22617181895047647,0.1129708626191737,0.7375163556080951,0.5627233528947487,0.6945687862330194,0.430877919556478,0.7907386585274297,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
7,0,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.5094598450876477,0.7577109944097565,0.23362634485385128,-0.023648263429109972,0.807570977917981,0.4904932735426009,0.8609865470852018,0.12,0.7603960396039604,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
7,1,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.5566674045029092,0.7959593063772985,0.2538213448006255,0.05279717913487681,0.6135357368753953,0.5300199215785479,0.513771186440678,0.5462686567164179,0.7613814756671899,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
7,2,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.6607219267681399,0.8400434816721125,0.2016196367343156,0.22304724083147964,0.7696827262044653,0.6239092395623205,0.7182017543859649,0.5296167247386759,0.8291139240506329,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
7,mean,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.5756163921195656,0.7979045941530559,0.22968910879626414,0.08406538551241549,0.7302631469992806,0.5481408115611565,0.6976531626372816,0.39862846048503126,0.7836304797739277,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
8,0,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.5094598450876477,0.7577109944097565,0.23362634485385128,-0.023648263429109972,0.807570977917981,0.4904932735426009,0.8609865470852018,0.12,0.7603960396039604,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
8,1,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.5566674045029092,0.7959593063772985,0.2538213448006255,0.05279717913487681,0.6135357368753953,0.5300199215785479,0.513771186440678,0.5462686567164179,0.7613814756671899,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
8,2,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.6607219267681399,0.8400434816721125,0.2016196367343156,0.22304724083147964,0.7696827262044653,0.6239092395623205,0.7182017543859649,0.5296167247386759,0.8291139240506329,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
8,mean,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.5756163921195656,0.7979045941530559,0.22968910879626414,0.08406538551241549,0.7302631469992806,0.5481408115611565,0.6976531626372816,0.39862846048503126,0.7836304797739277,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
9,0,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.556322869955157,0.7916635629009698,0.29446443873179096,0.06527653274562029,0.7414403778040142,0.5356543008560946,0.7040358744394619,0.36727272727272725,0.7830423940149626,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
9,1,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.5470544523146977,0.7614090603642247,0.30692728694292415,0.09662656945367883,0.7784679089026915,0.5460662787756134,0.7966101694915254,0.2955223880597015,0.7611336032388664,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
9,2,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.6741816431322207,0.842439472758952,0.23349457881567975,0.2234220729962267,0.7757716948165405,0.6229713002017239,0.7302631578947368,0.5156794425087108,0.8273291925465839,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
9,mean,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.5925196551340252,0.7985040320080489,0.27829543483013164,0.12844172506517526,0.7652266605077487,0.568230626611144,0.7436364006085747,0.3928248526137132,0.7905017299334709,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
10,0,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""uniform""}",0.5161577660008153,0.7667111301879473,0.23697568551842332,0.005527016034640557,0.7831325301204819,0.5026029351814105,0.8015695067264574,0.20363636363636364,0.765524625267666,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
10,1,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""uniform""}",0.597814950670377,0.8181525974454629,0.24970924550430024,0.10520750331603677,0.7116704805491991,0.5578073614975968,0.6588983050847458,0.45671641791044776,0.7736318407960199,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
10,2,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""uniform""}",0.6757595207531023,0.8490545527382554,0.20309268140116765,0.24197984366380604,0.7870744373918062,0.6317432300262853,0.7478070175438597,0.5156794425087108,0.830694275274056,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
10,mean,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""uniform""}",0.5965774124747649,0.8113060934572219,0.22992587080796376,0.11757145433816112,0.7606258160204957,0.5640511755684309,0.7360916097850209,0.3920107413518408,0.7899502471125807,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
11,0,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}",0.5149490419894007,0.7642964968773276,0.2402810287962755,0.06377900652682794,0.7683551508252704,0.5329086832450061,0.7567264573991032,0.3090909090909091,0.7803468208092486,extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse
