configuration_id,inner_fold,parameters,R2,RMSE,MAE,MAPE,MBE,NRMSE,n,split_id,protocol,seed,repeat,model_id
8,2,"{""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 20, ""n_estimators"": 500}",0.7494174987448178,0.009060313048098971,0.00315262271604938,67.85925093014565,-0.00046905511111110823,0.9849012219192426,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
8,3,"{""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 20, ""n_estimators"": 500}",0.45311942661504656,0.012452283537684315,0.004504861185185185,217.04653464267017,0.0011833120987654365,1.4006251167180872,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
8,4,"{""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 20, ""n_estimators"": 500}",0.8640010465205874,0.006706020680809323,0.002621947896039604,149.38415560590101,-0.00048102215346534737,0.7845206856646763,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
8,mean,"{""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 20, ""n_estimators"": 500}",0.7181041471347227,0.0088124732177785,0.0033096023890844643,137.45243111115548,1.5932981652611523e-05,0.9995593273186774,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
9,0,"{""max_depth"": null, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 300}",0.8836281379103648,0.0060856174576716,0.0026873014403292197,71.61068343701602,0.00043325123456790205,0.6548299264466603,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
9,1,"{""max_depth"": null, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 300}",0.786740733568937,0.007203477617134734,0.0025340111934156404,113.75422321368632,0.000519328888888887,0.8749950317736089,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
9,2,"{""max_depth"": null, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 300}",0.8739881209032436,0.006425006589858534,0.0025281692181069937,50.51281970497604,-0.00018009860082304248,0.6984302647819207,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
9,3,"{""max_depth"": null, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 300}",0.8317940441369684,0.006905950123467763,0.0025313018106995874,152.16109194325972,-0.00019186353909465205,0.7767769797771642,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
9,4,"{""max_depth"": null, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 300}",0.8532079355844431,0.006967041449375317,0.0024500667079207917,110.96232931460553,-0.0001326479785478552,0.8150568563797658,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
9,mean,"{""max_depth"": null, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 300}",0.8458717944207914,0.00671741864750159,0.0025461700740944467,99.80022952270872,8.959400099824787e-05,0.7640178118318239,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
10,0,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""min_samples_split"": 10, ""n_estimators"": 200}",0.8861396582866036,0.0060195898152784226,0.0025959375308641976,70.47941578872805,0.00014564679012345644,0.6477251623840974,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
10,1,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""min_samples_split"": 10, ""n_estimators"": 200}",0.7869762071357352,0.007199499602288573,0.002603181049382715,127.97337776987654,0.00037234549382715967,0.8745118286026249,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
10,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""min_samples_split"": 10, ""n_estimators"": 200}",0.8106919266206758,0.007875033344022,0.0026993016666666666,45.63926344681022,-0.00039114067901234597,0.8560554058128745,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
10,3,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""min_samples_split"": 10, ""n_estimators"": 200}",0.7494428850554253,0.00842861317437906,0.0029307496913580228,158.00855327608417,3.7827777777743323e-06,0.9480451738357744,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
10,4,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""min_samples_split"": 10, ""n_estimators"": 200}",0.8449335301529399,0.007160709498075428,0.002580452165841584,132.6518182803614,-0.0003221764232673275,0.8377135998628792,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
10,mean,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""min_samples_split"": 10, ""n_estimators"": 200}",0.8156368414502762,0.007336689086808697,0.002681924420822637,106.95048571237207,-3.8308408110256594e-05,0.8328102340996499,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
11,0,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 16, ""min_samples_split"": 2, ""n_estimators"": 300}",0.5798409704578359,0.011563452159135165,0.005066867325102881,310.7042852329906,-0.0009072853497942399,1.2442606817637683,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
11,1,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 16, ""min_samples_split"": 2, ""n_estimators"": 300}",0.6326895800821155,0.009453766684910355,0.004208380370370371,512.5628437843536,-0.0006014121399176962,1.1483340853544157,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
11,2,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 16, ""min_samples_split"": 2, ""n_estimators"": 300}",0.6148437730684458,0.011232755228434099,0.004611010699588477,267.194570997108,-0.001269064526748969,1.2210565232429544,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
11,3,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 16, ""min_samples_split"": 2, ""n_estimators"": 300}",0.5204674472994273,0.01166035572971238,0.005027229629629632,439.63363372672404,-0.0005720386008230439,1.3115495688383558,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
11,4,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 16, ""min_samples_split"": 2, ""n_estimators"": 300}",0.5824524896870549,0.0117503297508802,0.004414863985148516,370.53720189944875,-0.0009163023514851469,1.374641861652304,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
11,mean,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 16, ""min_samples_split"": 2, ""n_estimators"": 300}",0.5860588521189759,0.01113213191061444,0.004665670401967975,380.12650712812496,-0.000853220593753819,1.2599685441703596,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
12,0,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 16, ""min_samples_split"": 10, ""n_estimators"": 500}",0.7243009667801297,0.00936695165819082,0.004188069111111113,156.08394210080573,-0.00022332397530864246,1.0079109158644581,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
12,1,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 16, ""min_samples_split"": 10, ""n_estimators"": 500}",0.6549884072449159,0.009162312486867077,0.003658901061728397,318.9319758024883,-7.951629629629457e-06,1.112931604937066,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
12,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 16, ""min_samples_split"": 10, ""n_estimators"": 500}",0.7161422966360038,0.009643133425680864,0.003955437086419754,194.22872616536793,-0.0006287041975308651,1.0482567041186441,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
12,3,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 16, ""min_samples_split"": 10, ""n_estimators"": 500}",0.5915879280460208,0.010760985298947688,0.00449450424691358,312.34211613258935,0.000266147111111109,1.2103889414923414,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
