configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,candidate_id,model_id,model_family,protocol,split_id
6,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6211211574141215,0.8413369906187204,0.17956437170505524,0.0,0.8612292230382682,0.5,1.0,0.0,0.7562797012898846,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
6,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.712396838169632,0.883794640359697,0.17058351635932922,0.0,0.8615149196633511,0.5,1.0,0.0,0.7567204301075269,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
6,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6523975736659084,0.8527911064442542,0.185564324259758,0.0,0.8509771986970684,0.5,1.0,0.0,0.7406094968107725,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
6,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.661971856416554,0.8593075791408905,0.17857073744138083,0.0,0.8579071137995626,0.5,1.0,0.0,0.751203209402728,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
7,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7339295269624881,0.9019846097654286,0.20793534815311432,0.21787618560139652,0.8362548097477555,0.5949475652995804,0.8779174147217235,0.31197771587743733,0.7983673469387755,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
7,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6916148199758594,0.8648444994855506,0.22215229272842407,0.25603185862405353,0.8007329363261567,0.6353370362010933,0.7761989342806395,0.494475138121547,0.826868495742668,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
7,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6882448296598426,0.8516952469607377,0.22316746413707733,0.15072765158046816,0.8220640569395018,0.5609577221742882,0.8842105263157894,0.23770491803278687,0.7680798004987531,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
7,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7045963921993966,0.8728414520705723,0.21775170167287192,0.20821189860197276,0.8196839343378047,0.5970807745583206,0.846108958439384,0.3480525906772571,0.7977718810600655,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
8,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6878272480408876,0.8756255552302072,0.2579375207424164,0.09874196285415952,0.8238255033557047,0.5396398333691733,0.881508078994614,0.1977715877437326,0.7732283464566929,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
8,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6690480162507482,0.8339303994683223,0.26517313718795776,0.2530280024382133,0.8038233955393719,0.6324274064551583,0.7841918294849023,0.48066298342541436,0.8244631185807656,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
8,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7108609825607237,0.8538720895476655,0.25169286131858826,0.2955017295251136,0.8149927919269582,0.6489110257013622,0.8114832535885167,0.48633879781420764,0.8185328185328186,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
8,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6892454156174531,0.8544760147487317,0.2582678397496541,0.2157572316058288,0.8142138969406783,0.6069927551752313,0.8257277206893443,0.3882577896611182,0.8054080945234258,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
9,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6753211844191175,0.8804835815790838,0.25728660821914673,0.10699652354464063,0.8225874420564686,0.543910623465341,0.8761220825852782,0.2116991643454039,0.7752184273232724,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
9,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6420824215185028,0.824357872590523,0.26269420981407166,0.18669576434583973,0.796594982078853,0.5950364562377948,0.7895204262877442,0.4005524861878453,0.8037974683544303,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
9,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6564593301435406,0.8213976124258195,0.25792574882507324,0.19118030991451804,0.8107109879963066,0.5881284806651502,0.8401913875598086,0.3360655737704918,0.7832292595896521,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
9,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6579543120270536,0.8420796888651422,0.25930218895276386,0.1616241992683328,0.8099644707105428,0.5756918534560954,0.8352779654776104,0.3161057414345803,0.7874150517557849,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
10,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5813337967523993,0.8220573320852314,0.18335211277008057,0.0,0.8612292230382682,0.5,1.0,0.0,0.7562797012898846,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
10,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6702857128838209,0.8670655423171107,0.17612925171852112,0.0,0.8615149196633511,0.5,1.0,0.0,0.7567204301075269,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
10,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6214853452558371,0.8331221174573014,0.1873571276664734,0.0,0.8509771986970684,0.5,1.0,0.0,0.7406094968107725,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
10,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6243682849640191,0.8407483306198812,0.18227949738502502,0.0,0.8579071137995626,0.5,1.0,0.0,0.751203209402728,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
11,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7253391877497337,0.8965723629895386,0.21611802279949188,0.15008625610979107,0.8390041493775934,0.5568342643389027,0.90754039497307,0.20612813370473537,0.7800925925925926,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
11,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6870909099830231,0.8774642871073808,0.22563454508781433,0.1630198404266115,0.7941176470588235,0.5821124010088025,0.7912966252220248,0.3729281767955801,0.7969588550983899,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
11,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6679151305984783,0.8181682142537288,0.24119460582733154,0.24450316170711991,0.822550831792976,0.6129957905195179,0.8516746411483254,0.3743169398907104,0.7953529937444147,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
11,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6934484094437451,0.8640682881168827,0.22764905790487924,0.18586975274784082,0.818557542743131,0.5839808186224077,0.85017055378114,0.3177910834636753,0.7908014804784657,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
12,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7516565564629457,0.8961989823841257,0.21751050651073456,0.23065602761540208,0.8292682926829268,0.6069547866355276,0.8545780969479354,0.3593314763231198,0.805414551607445,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
12,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6401038242249983,0.8274628144129299,0.28056415915489197,0.20572739662516698,0.7867950481430537,0.608895223889385,0.7619893428063943,0.4558011049723757,0.8132701421800947,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
12,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7110845295055821,0.8499904841322754,0.24044398963451385,0.27353391770929353,0.8281611857341362,0.6272047480848171,0.8555023923444977,0.3989071038251366,0.8025134649910234,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
12,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.700948303397842,0.8578840936431104,0.24617288510004678,0.23663911398328752,0.8147415088533722,0.6143515862032433,0.8240232773662758,0.4046798950402107,0.8070660529261877,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
13,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.7186692038027035,0.8926729646973939,0.21971097588539124,0.19081719690676702,0.8275268817204301,0.5849807214334651,0.8635547576301615,0.3064066852367688,0.7943848059454995,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
13,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6838280031009882,0.8555933443832017,0.24536268413066864,0.2195809885132201,0.7842592592592592,0.6178228315162458,0.7522202486678508,0.48342541436464087,0.8191489361702128,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
13,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6992483070567627,0.8360623525967946,0.23432545363903046,0.2946231181570697,0.811411992263056,0.6500692864799853,0.8028708133971292,0.4972677595628415,0.820136852394917,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
13,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.7005818379868182,0.8614428872257966,0.23313303788503012,0.23500710119235227,0.807732711080915,0.6176242798098988,0.8062152732317139,0.42903328638808375,0.8112235315035431,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
14,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.639958392302576,0.853383835282661,0.17884697020053864,0.0,0.8612292230382682,0.5,1.0,0.0,0.7562797012898846,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
14,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6883764462282759,0.8702498955105851,0.1716511845588684,0.0,0.8615149196633511,0.5,1.0,0.0,0.7567204301075269,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
14,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6361270164980259,0.8417062598609025,0.18552528321743011,0.0,0.8509771986970684,0.5,1.0,0.0,0.7406094968107725,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
14,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6548206183429592,0.8551133302180496,0.1786744793256124,0.0,0.8579071137995626,0.5,1.0,0.0,0.751203209402728,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-36
0,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.7421904848322762,0.9036459125942027,0.20769204199314117,0.2946086598885182,0.8495798319327731,0.6303416558416749,0.8884007029876977,0.37228260869565216,0.8140096618357487,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
0,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6700707873368752,0.8443392943614862,0.26774439215660095,0.1863864339105009,0.8110808356039964,0.5857447981259474,0.8408662900188324,0.33062330623306235,0.7833333333333333,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
0,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6134370472951737,0.8084892911037944,0.2777630090713501,0.1645607855764778,0.8034408602150538,0.5807796743951923,0.8100607111882047,0.35149863760217986,0.7969283276450512,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
0,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.675232773154775,0.8521581660198277,0.2510664810736974,0.21518529312516563,0.8213671759172744,0.5989553761209382,0.8464425680649116,0.35146818417696474,0.7980904409380445,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
1,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7665120921525178,0.913773283596118,0.17787782847881317,0.2577475470777105,0.8470490440565254,0.609400072591121,0.8954305799648506,0.3233695652173913,0.8036277602523659,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
1,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7021445449859394,0.877343314394998,0.248498797416687,0.19859157956975804,0.8068077276908924,0.5944720040420743,0.8258003766478342,0.36314363143631434,0.7886690647482014,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
1,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.659472623247966,0.8495678623168307,0.26846474409103394,0.1915624931887446,0.7913159060700045,0.5997847104225206,0.7745013009540329,0.4250681198910082,0.8088768115942029,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
1,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7093764201288076,0.8802281534359823,0.23161378999551138,0.21596720661207106,0.815057559272474,0.601218929018572,0.8319107525222392,0.37052710551490464,0.8003912121982567,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
2,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7837238289906013,0.9116707244501303,0.2157532125711441,0.411480764057609,0.8307123034227567,0.7233561931687935,0.789103690685413,0.657608695652174,0.876953125,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
2,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.630221650615753,0.8045523085374903,0.27823975682258606,0.23101476476295055,0.8054256314312441,0.6140393183592853,0.8107344632768362,0.4173441734417344,0.800185873605948,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
2,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6559266077594051,0.8378831724160754,0.2684980034828186,0.21354038440027723,0.8029837648091268,0.6093250399975423,0.7935819601040763,0.4250681198910082,0.8126110124333925,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
2,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6899573624552531,0.8513687351345652,0.25416365762551624,0.2853453044069456,0.8130405665543758,0.6489068505085404,0.7978067046887752,0.5000069963283055,0.8299166703464468,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
3,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.5893228967677848,0.8319204129537278,0.182150200009346,0.0,0.8608169440242057,0.5,1.0,0.0,0.7556440903054449,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
3,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6681798927217144,0.8317003010356596,0.18238388001918793,0.0,0.851985559566787,0.5,1.0,0.0,0.7421383647798742,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
3,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6702122882847966,0.864043729829973,0.17702138423919678,0.0,0.8627010849233071,0.5,1.0,0.0,0.7585526315789474,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
3,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.642571692591432,0.8425548146064535,0.18051848808924356,0.0,0.8585011961714333,0.5,1.0,0.0,0.7521116955547554,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
4,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7367831626805227,0.8874786124994972,0.19706161320209503,0.36279717765747016,0.8484320557491289,0.6779437609841827,0.8558875219683656,0.5,0.8411053540587219,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
4,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6533130208891544,0.8468320887931274,0.2666456699371338,0.16609582925258326,0.8003671408903167,0.5785678195765008,0.8210922787193974,0.33604336043360433,0.7806624888093107,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
4,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6445878657973159,0.8095092040978502,0.2314005047082901,0.2328485888719134,0.835421888053467,0.6053134696597668,0.8673026886383348,0.34332425068119893,0.8058017727639001,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
4,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6782280164556642,0.8479399684634915,0.23170259594917297,0.2539138652606556,0.8280736948976375,0.6206083500734835,0.8480941631086992,0.39312253703826777,0.8091898718773108,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
5,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7561141304347827,0.9095324187048814,0.1962195634841919,0.14070122051565645,0.8482922954725973,0.5453312447466951,0.9384885764499121,0.15217391304347827,0.7739130434782608,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-37
